"3","1","1","18/08/14","13:10"
"4","2","12","18/08/14","17:51"
"7","2","19","18/08/14","17:51"
"8","1","22","18/08/14","17:51"
"0","3","10","18/08/14","17:52"
"4","2","26","18/08/14","17:52"
"4","2","65","18/08/14","18:07"
"0","3","9","18/08/14","18:08"
"3","2","13","18/08/14","21:06"
"4","2","11","18/08/14","21:06"
"0","3","10","18/08/14","21:07"
"3","1","3","19/08/14","14:38"
"2","1","6","19/08/14","14:39"
"9","2","48","19/08/14","14:39"
"0","3","8","19/08/14","14:39"
"3","1","9","19/08/14","14:40"
"10","2","4","19/08/14","14:40"
"5","1","26","19/08/14","14:40"
"14","2","33","19/08/14","14:41"
"0","3","15","19/08/14","14:41"
"6","3","15","19/08/14","23:54"
"10","3","26","19/08/14","23:55"
"2","3","10","19/08/14","23:55"
"2","3","27","19/08/14","23:55"
"8","3","18","19/08/14","23:56"
"14","3","30","19/08/14","23:56"
"0","3","2","19/08/14","23:56"
"4","3","14","19/08/14","23:56"
"0","3","35","19/08/14","23:57"
"11","3","18","19/08/14","23:58"
"15","3","40","19/08/14","23:58"
"3","3","20","20/08/14","0:03"
"0","3","37","20/08/14","0:04"
"9","3","15","20/08/14","0:04"
"14","3","36","20/08/14","0:05"
"2","2","40","20/08/14","0:05"
"2","3","6","20/08/14","0:08"
"7","3","2","20/08/14","0:09"
"9","3","2","20/08/14","0:09"
"12","3","31","20/08/14","0:09"
"13","3","16","20/08/14","0:10"
"14","3","58","20/08/14","0:10"
"0","3","3","20/08/14","0:10"
"5","2","52","20/08/14","0:10"
"2","3","7","20/08/14","0:15"
"1","3","32","20/08/14","0:16"
"3","2","9","20/08/14","0:16"
"11","3","22","20/08/14","0:16"
"13","3","31","20/08/14","0:17"
"0","3","7","20/08/14","0:17"
"3","3","19","20/08/14","0:17"
"0","3","33","20/08/14","0:17"
"15","3","30","20/08/14","0:18"
"7","2","18","20/08/14","0:18"
"16","3","40","20/08/14","0:19"
"3","1","9","20/08/14","9:41"
"9","3","23","20/08/14","9:41"
"3","2","9","20/08/14","9:41"
"8","2","50","20/08/14","9:42"
"0","3","7","20/08/14","9:42"
"2","3","15","20/08/14","9:45"
"2","3","18","20/08/14","9:45"
"7","3","13","20/08/14","13:32"
"13","3","28","20/08/14","13:34"
"0","1","1","20/08/14","13:35"
"7","3","18","20/08/14","13:35"
"0","3","17","20/08/14","13:36"
"4","3","22","20/08/14","13:38"
"6","3","15","20/08/14","13:39"
"0","3","15","20/08/14","13:40"
"10","2","8","20/08/14","13:46"
"13","3","22","20/08/14","13:48"
"4","2","11","20/08/14","13:48"
"0","3","10","20/08/14","13:49"
"2","2","7","20/08/14","13:49"
"10","3","13","20/08/14","13:50"
"0","3","8","20/08/14","13:50"
"5","2","14","20/08/14","13:50"
"0","3","12","20/08/14","13:51"
"4","1","11","20/08/14","13:52"
"6","3","15","20/08/14","13:52"
"3","2","12","20/08/14","13:53"
"0","3","10","20/08/14","13:53"
"11","1","6","20/08/14","13:54"
"5","2","14","20/08/14","13:55"
"0","3","12","20/08/14","13:55"
"5","2","13","20/08/14","13:56"
"0","3","12","20/08/14","13:57"
"2","1","6","20/08/14","13:57"
"12","1","4","20/08/14","13:57"
"0","3","5","20/08/14","13:58"
"3","1","8","20/08/14","13:59"
"0","3","8","20/08/14","13:59"
"0","1","1","20/08/14","17:06"
"1","1","1","20/08/14","17:06"
"6","1","1","20/08/14","17:06"
"3","2","8","20/08/14","17:06"
"7","3","11","20/08/14","17:07"
"2","3","20","20/08/14","17:07"
"5","3","17","20/08/14","17:08"
"7","2","1","20/08/14","17:09"
"13","3","20","20/08/14","17:10"
"1","1","17","20/08/14","17:10"
"13","3","27","20/08/14","17:10"
"6","2","17","20/08/14","23:36"
"0","3","15","20/08/14","23:37"
"3","1","0","21/08/14","8:21"
"6","2","17","21/08/14","8:28"
"0","1","1","21/08/14","8:28"
"10","2","26","21/08/14","8:28"
"1","1","14","21/08/14","8:29"
"0","3","15","21/08/14","8:29"
"2","1","37","21/08/14","8:29"
"7","2","8","21/08/14","8:29"
"5","2","32","21/08/14","8:30"
"6","2","34","21/08/14","8:30"
"0","3","4","21/08/14","8:30"
"4","2","4","21/08/14","8:30"
"1","3","18","21/08/14","8:31"
"12","2","17","21/08/14","8:32"
"14","2","6","21/08/14","8:32"
"10","2","24","21/08/14","8:33"
"6","2","43","21/08/14","8:33"
"3","2","57","21/08/14","8:33"
"1","1","64","21/08/14","8:34"
"0","1","4","21/08/14","8:34"
"0","1","2","21/08/14","8:35"
"1","1","4","21/08/14","8:35"
"6","3","22","21/08/14","8:35"
"13","2","27","21/08/14","8:36"
"0","3","15","21/08/14","8:36"
"2","3","3","21/08/14","8:40"
"11","2","12","21/08/14","12:08"
"11","2","2","21/08/14","12:09"
"8","2","45","21/08/14","12:28"
"16","2","43","21/08/14","12:28"
"6","2","4","21/08/14","12:28"
"1","3","51","21/08/14","12:29"
"1","3","44","21/08/14","12:29"
"1","1","9","21/08/14","12:29"
"8","3","23","21/08/14","12:30"
"8","2","1","21/08/14","12:30"
"1","3","24","21/08/14","12:31"
"1","1","2","21/08/14","12:31"
"16","3","43","21/08/14","12:32"
"1","3","2","21/08/14","12:44"
"1","1","6","21/08/14","12:45"
"12","3","34","21/08/14","12:45"
"5","2","22","21/08/14","12:49"
"1","1","2","21/08/14","12:50"
"8","3","8","21/08/14","12:50"
"9","2","12","21/08/14","12:50"
"8","3","3","21/08/14","12:50"
"1","3","24","21/08/14","12:51"
"9","2","17","21/08/14","12:51"
"1","3","24","21/08/14","12:52"
"6","2","8","21/08/14","12:53"
"1","3","23","21/08/14","12:53"
"1","1","1","21/08/14","12:55"
"10","3","29","21/08/14","12:56"
"1","1","2","21/08/14","12:56"
"17","3","44","21/08/14","12:57"
"10","2","2","21/08/14","12:57"
"1","1","1","21/08/14","12:58"
"1","3","28","21/08/14","12:58"
"14","3","39","21/08/14","12:58"
"1","1","41","21/08/14","12:59"
"6","3","19","21/08/14","12:59"
"1","1","2","21/08/14","13:00"
"16","3","6","21/08/14","13:00"
"4","3","14","21/08/14","13:01"
"4","2","2","21/08/14","13:01"
"1","3","18","21/08/14","13:02"
"1","1","1","21/08/14","13:02"
"4","3","15","21/08/14","13:03"
"1","1","11","21/08/14","13:07"
"0","3","9","21/08/14","13:07"
"1","1","6","21/08/14","13:08"
"16","2","1","21/08/14","13:09"
"1","1","15","21/08/14","13:09"
"15","3","37","21/08/14","13:09"
"7","3","23","21/08/14","13:09"
"1","3","41","21/08/14","13:09"
"11","3","44","21/08/14","13:10"
"0","1","65","21/08/14","13:10"
"11","2","52","21/08/14","13:10"
"16","3","78","21/08/14","13:10"
"10","3","30","21/08/14","13:11"
"1","3","33","21/08/14","13:11"
"1","1","51","21/08/14","13:11"
"11","3","31","21/08/14","13:12"
"1","1","1","21/08/14","13:12"
"4","3","13","21/08/14","13:12"
"16","2","16","21/08/14","13:13"
"1","1","11","21/08/14","13:14"
"1","3","41","21/08/14","13:14"
"19","3","51","21/08/14","13:15"
"15","2","37","21/08/14","13:15"
"1","1","26","21/08/14","13:16"
"1","3","40","21/08/14","13:16"
"4","3","13","21/08/14","13:16"
"9","3","24","21/08/14","13:17"
"18","2","5","21/08/14","13:17"
"17","3","62","21/08/14","13:17"
"1","3","48","21/08/14","13:18"
"1","1","1","21/08/14","13:19"
"17","3","44","21/08/14","13:19"
"17","2","2","21/08/14","13:21"
"1","1","23","21/08/14","13:21"
"1","3","44","21/08/14","13:22"
"8","3","23","21/08/14","13:22"
"1","1","41","21/08/14","13:22"
"6","2","16","27/08/14","7:46"
"3","3","18","27/08/14","7:46"
"0","3","8","27/08/14","7:47"
"4","3","10","27/08/14","7:57"
"0","3","3","27/08/14","7:58"
"4","2","30","27/08/14","7:58"
"0","3","9","27/08/14","7:59"
"2","1","7","27/08/14","8:10"
"0","3","8","27/08/14","8:11"
"4","1","11","27/08/14","8:30"
"4","1","2","27/08/14","8:30"
"4","1","12","27/08/14","8:43"
"0","3","24","27/08/14","8:43"
"4","1","11","27/08/14","8:46"
"0","3","10","27/08/14","8:47"
"3","1","0","27/08/14","11:58"
"3","1","0","27/08/14","11:59"
"4","2","11","27/08/14","12:42"
"3","1","0","27/08/14","14:09"
"3","1","1","27/08/14","15:53"
"7","3","6","27/08/14","15:55"
"7","3","17","27/08/14","15:57"
"0","3","18","27/08/14","15:57"
"3","1","1","27/08/14","18:55"
"5","3","12","27/08/14","19:27"
"6","3","28","27/08/14","19:28"
"0","3","15","27/08/14","19:28"
"3","1","1","28/08/14","9:46"
"3","1","8","28/08/14","9:46"
"6","3","11","28/08/14","9:46"
"3","2","16","28/08/14","9:46"
"0","3","12","28/08/14","9:47"
"3","1","15","28/08/14","9:48"
"3","2","24","28/08/14","9:48"
"6","2","42","28/08/14","9:48"
"0","3","18","28/08/14","9:49"
"3","1","4","29/08/14","0:37"
"6","3","14","29/08/14","0:38"
"5","2","7","29/08/14","0:38"
"5","2","1","29/08/14","0:39"
"4","2","106","29/08/14","0:39"
"1","3","18","29/08/14","0:39"
"2","1","97","29/08/14","0:40"
"3","3","3","29/08/14","0:51"
"5","3","10","29/08/14","0:51"
"4","3","2","29/08/14","0:51"
"5","3","30","29/08/14","0:52"
"6","1","3","29/08/14","0:53"
"3","1","1","29/08/14","0:55"
"3","1","9","29/08/14","9:35"
"6","3","17","29/08/14","9:36"
"7","2","26","29/08/14","9:36"
"2","1","6","29/08/14","9:42"
"4","3","14","29/08/14","9:43"
"0","3","17","29/08/14","9:43"
"2","1","23","29/08/14","9:44"
"4","1","43","29/08/14","9:44"
"3","1","9","29/08/14","10:42"
"5","3","12","29/08/14","10:42"
"0","3","13","29/08/14","10:43"
"2","1","31","29/08/14","10:43"
"4","3","13","29/08/14","10:44"
"6","1","83","29/08/14","10:44"
"0","3","15","29/08/14","10:45"
"2","1","6","29/08/14","11:38"
"4","1","33","29/08/14","11:38"
"5","3","29","29/08/14","11:39"
"2","1","11","29/08/14","11:39"
"3","3","9","29/08/14","11:40"
"5","2","52","29/08/14","11:40"
"2","3","13","29/08/14","11:41"
"2","1","1","29/08/14","11:41"
"2","2","11","29/08/14","11:41"
"2","2","1","29/08/14","11:42"
"1","3","10","29/08/14","11:42"
"5","3","10","29/08/14","18:45"
"7","2","28","29/08/14","18:46"
"2","1","16","29/08/14","18:46"
"2","1","10","29/08/14","18:47"
"5","2","14","29/08/14","18:47"
"3","3","11","29/08/14","18:48"
"1","1","66","29/08/14","18:48"
"3","1","1","29/08/14","18:50"
"5","2","14","30/08/14","19:18"
"2","1","5","30/08/14","19:18"
"0","3","12","30/08/14","19:18"
"3","2","24","30/08/14","19:18"
"4","1","33","30/08/14","19:18"
"1","3","12","30/08/14","19:19"
"6","3","38","30/08/14","19:19"
"3","1","1","30/08/14","20:53"
"2","1","7","30/08/14","20:54"
"8","3","20","30/08/14","20:54"
"13","2","46","30/08/14","20:54"
"7","2","20","30/08/14","20:55"
"9","1","32","30/08/14","20:55"
"11","3","14","30/08/14","20:55"
"8","2","7","30/08/14","20:55"
"6","2","33","30/08/14","20:56"
"7","1","10","30/08/14","20:56"
"3","3","40","30/08/14","20:56"
"4","1","81","30/08/14","20:57"
"2","3","40","30/08/14","20:57"
"6","1","6","30/08/14","20:57"
"8","3","15","30/08/14","20:58"
"8","2","17","30/08/14","20:58"
"6","2","16","30/08/14","20:58"
"13","2","67","30/08/14","20:58"
"4","3","14","30/08/14","20:58"
"10","2","73","30/08/14","20:59"
"0","3","17","30/08/14","20:59"
"9","3","38","30/08/14","20:59"
"7","2","18","30/08/14","21:31"
"4","2","23","30/08/14","21:31"
"4","2","15","30/08/14","21:32"
"0","3","9","30/08/14","21:33"
"8","1","14","1/10/14","19:58"
"5","2","14","1/10/14","19:58"
"0","3","13","1/10/14","19:59"
"0","3","20","1/10/14","19:59"
"0","3","7","1/10/14","21:41"
"4","2","11","1/10/14","21:42"
"10","1","27","1/10/14","21:42"
"7","2","32","1/10/14","21:42"
"0","3","24","1/10/14","21:43"
"0","3","17","1/10/14","21:43"
"3","1","1","1/10/14","21:54"
"7","1","1","1/10/14","21:54"
"3","1","1","1/10/14","21:54"
"3","3","7","1/10/14","21:55"
"0","3","11","1/10/14","21:55"
"3","3","8","1/10/14","23:51"
"0","3","12","1/10/14","23:51"
"2","3","6","1/10/14","23:53"
"3","3","8","1/10/14","23:53"
"4","3","3","1/10/14","23:54"
"0","3","15","1/10/14","23:55"
"5","3","12","2/10/14","0:05"
"5","2","2","2/10/14","0:06"
"1","3","15","2/10/14","0:07"
"11","2","29","2/10/14","0:07"
"5","2","22","2/10/14","0:07"
"12","2","13","2/10/14","0:07"
"0","3","12","2/10/14","0:08"
"5","3","15","2/10/14","0:08"
"0","3","30","2/10/14","0:08"
"0","3","12","2/10/14","0:09"
"11","3","28","2/10/14","0:09"
"5","3","18","2/10/14","0:10"
"0","3","14","2/10/14","0:10"
"12","2","32","2/10/14","0:10"
"5","3","18","2/10/14","0:11"
"2","2","6","2/10/14","0:11"
"0","3","12","2/10/14","0:11"
"5","3","7","2/10/14","0:12"
"5","3","12","2/10/14","13:35"
"0","3","0","2/10/14","16:31"
"7","3","22","2/10/14","16:31"
"0","3","23","2/10/14","16:32"
"16","2","44","2/10/14","16:34"
"14","3","25","2/10/14","16:35"
"0","3","5","2/10/14","16:35"
"11","3","9","2/10/14","16:35"
"7","3","17","2/10/14","16:36"
"4","3","28","2/10/14","16:36"
"1","3","15","2/10/14","16:37"
"4","2","17","2/10/14","16:56"
"0","3","19","2/10/14","16:57"
"4","2","16","2/10/14","16:58"
"0","3","19","2/10/14","16:58"
"7","3","25","2/10/14","17:00"
"16","2","24","2/10/14","17:02"
"0","3","46","2/10/14","17:03"
"12","2","34","2/10/14","17:03"
"12","2","2","2/10/14","17:04"
"0","3","44","2/10/14","17:04"
"15","3","43","2/10/14","17:04"
"7","3","26","2/10/14","17:05"
"4","2","14","2/10/14","17:06"
"0","3","19","2/10/14","17:06"
"15","2","41","2/10/14","17:07"
"0","3","44","2/10/14","17:08"
"7","3","20","2/10/14","17:08"
"0","3","27","2/10/14","17:09"
"0","1","1","2/10/14","17:09"
"16","3","44","2/10/14","17:09"
"15","2","41","2/10/14","17:09"
"4","3","37","2/10/14","17:09"
"0","3","16","2/10/14","17:10"
"0","3","45","2/10/14","17:10"
"7","3","24","2/10/14","17:11"
"16","2","24","2/10/14","17:12"
"0","1","0","2/10/14","17:16"
"3","1","0","2/10/14","17:16"
"0","3","1","2/10/14","17:16"
"0","3","17","2/10/14","17:16"
"7","3","23","2/10/14","17:17"
"7","3","19","2/10/14","17:28"
"0","3","30","2/10/14","17:29"
"16","2","46","2/10/14","17:30"
"0","1","1","2/10/14","17:30"
"3","3","13","2/10/14","17:31"
"0","3","45","2/10/14","17:31"
"7","3","16","2/10/14","17:31"
"0","3","18","2/10/14","17:32"
"11","3","33","2/10/14","17:32"
"3","3","13","2/10/14","17:33"
"0","3","33","2/10/14","17:33"
"0","3","14","2/10/14","17:33"
"7","3","30","2/10/14","17:34"
"6","2","34","2/10/14","17:34"
"0","3","23","2/10/14","17:35"
"12","2","111","2/10/14","17:35"
"0","3","36","2/10/14","17:36"
"0","1","61","2/10/14","17:36"
"9","3","10","2/10/14","17:36"
"10","3","30","2/10/14","17:37"
"0","3","28","2/10/14","17:37"
"0","3","29","2/10/14","17:38"
"7","3","31","2/10/14","17:38"
"6","2","6","2/10/14","18:59"
"0","3","27","2/10/14","19:00"
"5","3","20","2/10/14","19:01"
"2","3","11","2/10/14","19:02"
"0","3","17","2/10/14","19:02"
"8","2","28","2/10/14","19:02"
"3","3","15","2/10/14","19:05"
"0","3","24","2/10/14","19:06"
"3","2","2","2/10/14","19:07"
"0","3","19","2/10/14","19:07"
"1","2","6","2/10/14","19:08"
"0","3","9","2/10/14","19:09"
"2","2","10","2/10/14","19:09"
"0","3","17","2/10/14","19:09"
"6","2","22","2/10/14","19:10"
"0","3","29","2/10/14","19:11"
"8","3","282","2/10/14","19:18"
"10","3","26","1/11/14","14:59"
"1","1","2","1/11/14","15:00"
"1","1","2","1/11/14","15:00"
"9","2","5","1/11/14","15:01"
"14","3","36","1/11/14","15:01"
"1","3","40","1/11/14","15:02"
"1","3","35","1/11/14","15:02"
"18","2","8","1/11/14","15:06"
"16","2","37","1/11/14","15:06"
"7","3","42","1/11/14","15:07"
"0","3","60","1/11/14","15:07"
"1","3","74","1/11/14","15:07"
"3","3","52","1/11/14","15:07"
"5","3","51","1/11/14","15:07"
"11","2","36","1/11/14","15:08"
"1","3","34","1/11/14","15:08"
"16","2","15","1/11/14","15:09"
"0","3","78","1/11/14","15:09"
"11","2","67","1/11/14","15:09"
"1","3","41","1/11/14","15:10"
"1","3","30","1/11/14","15:10"
"0","3","8","1/11/14","15:10"
"16","3","42","1/11/14","15:11"
"16","2","1","1/11/14","15:12"
"1","3","41","1/11/14","15:13"
"0","1","5","1/11/14","15:16"
"4","3","16","1/11/14","15:17"
"1","1","2","1/11/14","15:17"
"16","3","38","1/11/14","15:18"
"1","3","39","1/11/14","15:18"
"1","1","6","1/11/14","15:19"
"15","3","39","1/11/14","15:19"
"1","3","38","1/11/14","15:20"
"1","1","2","1/11/14","15:21"
"10","2","16","1/11/14","15:23"
"1","3","28","1/11/14","15:24"
"0","1","5","1/11/14","15:27"
"17","2","42","1/11/14","15:27"
"13","3","38","1/11/14","15:27"
"1","3","42","1/11/14","15:28"
"1","1","2","1/11/14","15:29"
"4","3","14","1/11/14","15:29"
"1","1","2","1/11/14","15:29"
"11","3","31","1/11/14","15:30"
"13","2","2","1/11/14","15:31"
"11","3","1","1/11/14","15:32"
"6","3","9","1/11/14","15:32"
"6","2","1","1/11/14","15:32"
"1","3","66","1/11/14","15:33"
"6","2","9","1/11/14","15:33"
"13","3","21","1/11/14","15:33"
"1","1","2","1/11/14","15:33"
"6","3","20","1/11/14","15:34"
"13","2","10","1/11/14","15:34"
"1","3","32","1/11/14","15:35"
"0","1","5","1/11/14","15:38"
"13","2","20","1/11/14","15:39"
"1","1","32","1/11/14","15:39"
"12","3","63","1/11/14","15:40"
"1","3","29","1/11/14","15:40"
"1","1","32","1/11/14","15:40"
"6","3","17","1/11/14","15:40"
"1","1","15","1/11/14","15:42"
"13","3","38","1/11/14","15:43"
"1","1","29","1/11/14","15:44"
"13","2","1","1/11/14","15:44"
"1","3","35","1/11/14","15:44"
"13","3","32","1/11/14","15:44"
"1","1","2","1/11/14","15:47"
"8","3","23","1/11/14","15:47"
"1","1","21","1/11/14","15:49"
"9","3","25","1/11/14","15:50"
"1","1","22","1/11/14","15:51"
"5","3","17","1/11/14","15:51"
"1","1","13","1/11/14","15:57"
"13","3","36","1/11/14","15:58"
"4","2","24","1/11/14","16:00"
"1","3","16","1/11/14","16:00"
"19","3","48","1/11/14","16:01"
"6","2","1","1/11/14","16:08"
"6","2","2","1/11/14","16:08"
"11","3","28","1/11/14","16:08"
"6","2","2","1/11/14","16:09"
"11","2","2","1/11/14","16:09"
"20","2","5","1/11/14","16:09"
"1","3","15","1/11/14","16:09"
"7","3","11","1/11/14","16:10"
"2","3","48","1/11/14","16:10"
"1","3","69","1/11/14","16:11"
"7","3","16","1/11/14","16:12"
"7","2","1","1/11/14","16:12"
"13","3","30","1/11/14","16:12"
"18","3","13","1/11/14","16:13"
"16","3","23","1/11/14","16:13"
"7","2","22","1/11/14","16:14"
"1","3","52","1/11/14","16:14"
"3","3","67","1/11/14","16:14"
"9","2","8","1/11/14","16:19"
"1","3","24","1/11/14","16:20"
"1","1","6","1/11/14","16:28"
"8","2","21","1/11/14","16:28"
"20","2","36","1/11/14","16:28"
"1","3","3","1/11/14","16:28"
"1","3","23","1/11/14","16:28"
"13","3","35","1/11/14","16:29"
"9","2","51","1/11/14","16:29"
"4","3","68","1/11/14","16:29"
"1","3","98","1/11/14","16:30"
"1","1","1","1/11/14","16:31"
"20","3","55","1/11/14","16:32"
"1","3","16","1/11/14","16:40"
"13","3","30","1/11/14","16:40"
"0","3","8","1/11/14","16:40"
"0","1","2","1/11/14","16:40"
"15","3","49","1/11/14","16:40"
"15","2","1","1/11/14","16:41"
"19","3","50","1/11/14","16:41"
"1","3","34","1/11/14","16:42"
"6","2","16","1/11/14","16:43"
"7","3","29","1/11/14","16:43"
"16","3","40","1/11/14","16:43"
"1","3","18","1/11/14","16:43"
"1","1","2","1/11/14","16:44"
"3","3","10","1/11/14","16:44"
"0","1","21","1/11/14","16:44"
"6","2","26","1/11/14","16:45"
"12","3","35","1/11/14","16:45"
"1","3","18","1/11/14","16:45"
"1","1","35","1/11/14","16:46"
"12","3","33","1/11/14","16:46"
"17","3","59","1/11/14","16:47"
"0","1","5","1/11/14","16:49"
"1","1","23","1/11/14","16:50"
"12","2","15","1/11/14","16:50"
"1","1","1","1/11/14","16:50"
"8","3","23","1/11/14","16:50"
"1","3","34","1/11/14","16:51"
"9","3","52","1/11/14","16:51"
"1","1","4","1/11/14","16:51"
"3","2","1","1/11/14","16:51"
"3","3","13","1/11/14","16:51"
"7","2","14","1/11/14","16:52"
"19","3","144","1/11/14","16:52"
"1","3","21","1/11/14","16:52"
"1","1","14","1/11/14","16:52"
"9","2","37","7/03/15","10:13"
"6","2","78","7/03/15","10:13"
"0","3","15","7/03/15","10:14"
"6","2","16","4/08/15","8:03"
"0","3","15","4/08/15","8:04"
"7","2","19","4/08/15","8:04"
"3","3","9","4/08/15","8:05"
"0","1","2","4/08/15","8:08"
"0","3","7","4/08/15","8:08"
"6","3","21","4/08/15","8:09"
"3","3","13","4/08/15","8:09"
"0","3","7","4/08/15","8:12"
"9","3","23","4/08/15","8:12"
"3","3","20","4/08/15","8:13"
"8","2","14","4/08/15","8:13"
"3","3","12","4/08/15","8:14"
"6","3","15","4/08/15","8:14"
"0","3","11","4/08/15","8:14"
"3","3","11","4/08/15","8:14"
"0","3","20","4/08/15","8:15"
"9","2","16","4/08/15","8:17"
"3","3","15","4/08/15","8:17"
"9","2","24","4/08/15","8:17"
"0","3","11","4/08/15","8:18"
"3","3","9","4/08/15","8:18"
"0","3","13","4/08/15","8:18"
"6","3","15","4/08/15","8:18"
"3","3","12","4/08/15","8:19"
"9","2","17","4/08/15","8:37"
"3","3","15","4/08/15","8:37"
"9","2","24","4/08/15","8:38"
"0","3","11","4/08/15","8:38"
"3","3","15","4/08/15","8:38"
"0","3","7","4/08/15","8:58"
"9","3","23","4/08/15","8:58"
"3","3","12","4/08/15","8:59"
"0","3","15","4/08/15","8:59"
"9","2","24","4/08/15","8:59"
"3","3","15","4/08/15","9:00"
"0","3","7","4/08/15","10:36"
"5","3","13","4/08/15","10:36"
"3","3","10","4/08/15","10:36"
"0","3","7","7/08/15","22:11"
"3","3","7","7/08/15","22:16"
"0","3","7","9/08/15","11:02"
"5","3","17","9/08/15","11:02"
"0","3","7","18/08/15","20:15"
"6","3","15","18/08/15","20:17"
"0","3","20","18/08/15","20:18"
"3","3","8","18/08/15","20:23"
"6","2","9","19/08/15","8:23"
"0","3","15","19/08/15","8:24"
"6","2","9","20/08/15","9:15"
"3","2","9","20/08/15","9:15"
"0","3","15","20/08/15","9:16"
"5","2","14","20/08/15","9:17"
"0","3","4","20/08/15","9:17"
"6","2","24","20/08/15","9:18"
"7","2","12","20/08/15","9:18"
"0","3","17","20/08/15","9:19"
"3","2","1","20/08/15","9:21"
"6","2","9","20/08/15","9:21"
"3","3","8","20/08/15","9:22"
"0","3","7","20/08/15","9:23"
"3","3","7","20/08/15","9:24"
"16","2","23","20/08/15","14:59"
"15","2","8","20/08/15","14:59"
"0","3","45","20/08/15","15:00"
"8","3","17","20/08/15","15:01"
"4","3","15","20/08/15","15:01"
"0","3","21","20/08/15","15:01"
"5","3","38","20/08/15","15:01"
"8","3","14","20/08/15","15:02"
"4","2","18","20/08/15","15:03"
"0","3","21","20/08/15","15:04"
"0","3","19","20/08/15","15:04"
"8","3","27","20/08/15","15:05"
"2","3","12","20/08/15","15:06"
"0","3","21","20/08/15","15:06"
"8","3","5","20/08/15","15:07"
"0","3","13","20/08/15","15:07"
"8","3","27","20/08/15","15:07"
"0","3","36","20/08/15","17:15"
"3","3","13","20/08/15","17:16"
"7","2","15","20/08/15","17:17"
"3","3","13","20/08/15","17:18"
"4","2","6","20/08/15","17:18"
"0","3","21","20/08/15","17:19"
"3","3","13","20/08/15","17:19"
"0","3","20","20/08/15","17:20"
"7","3","24","20/08/15","17:20"
"7","3","27","20/08/15","17:21"
"0","1","38","20/08/15","17:21"
"3","3","11","20/08/15","17:21"
"0","3","26","20/08/15","17:21"
"7","2","15","20/08/15","17:22"
"0","3","31","20/08/15","17:23"
"3","3","13","20/08/15","17:23"
"2","2","19","20/08/15","17:23"
"2","2","1","20/08/15","17:24"
"0","3","21","20/08/15","17:24"
"0","3","15","20/08/15","17:24"
"3","3","13","20/08/15","17:24"
"0","3","11","20/08/15","17:25"
"4","3","16","20/08/15","17:25"
"3","3","11","20/08/15","17:26"
"0","3","11","20/08/15","17:26"
"4","3","16","20/08/15","17:26"
"3","3","9","20/08/15","17:27"
"7","2","12","21/08/15","15:11"
"2","3","19","21/08/15","15:12"
"3","3","5","21/08/15","15:12"
"7","3","13","21/08/15","15:12"
"3","3","1","21/08/15","15:13"
"1","3","19","21/08/15","15:13"
"3","3","9","21/08/15","15:14"
"9","2","17","21/08/15","15:14"
"3","3","15","21/08/15","15:15"
"0","3","7","21/08/15","15:34"
"7","3","17","22/08/15","12:52"
"9","2","16","22/08/15","12:53"
"4","2","15","22/08/15","12:53"
"3","3","15","22/08/15","12:53"
"2","2","4","22/08/15","13:28"
"8","2","9","22/08/15","13:29"
"0","3","5","22/08/15","13:29"
"6","2","14","22/08/15","13:29"
"3","3","13","22/08/15","13:30"
"6","3","7","22/08/15","13:30"
"5","3","4","29/08/15","10:18"
"3","2","70","29/08/15","10:18"
"0","3","12","29/08/15","10:18"
"3","3","7","29/08/15","10:45"
"8","2","13","29/08/15","10:46"
"3","3","13","29/08/15","10:47"
"3","2","2","29/08/15","10:49"
"4","3","10","3/09/15","17:46"
"8","3","21","3/09/15","17:46"
"5","2","14","3/09/15","17:46"
"2","2","7","3/09/15","17:47"
"0","3","13","3/09/15","17:47"
"3","3","13","3/09/15","17:47"
"7","2","12","3/09/15","17:48"
"0","3","4","3/09/15","17:50"
"9","2","6","3/09/15","17:50"
"0","3","1","5/09/15","13:29"
"1","3","1","5/09/15","13:29"
"8","3","1","5/09/15","13:29"
"9","3","1","5/09/15","13:29"
"15","3","1","5/09/15","13:29"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
"9","3","0","5/09/15","13:30"
"15","3","0","5/09/15","13:30"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
"9","3","0","5/09/15","13:30"
"15","3","0","5/09/15","13:30"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
"9","3","0","5/09/15","13:30"
"15","3","0","5/09/15","13:30"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
"9","3","0","5/09/15","13:30"
"15","3","0","5/09/15","13:30"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
"9","3","0","5/09/15","13:30"
"15","3","0","5/09/15","13:30"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
"9","3","0","5/09/15","13:30"
"15","3","0","5/09/15","13:30"
"0","3","0","5/09/15","13:30"
"1","3","0","5/09/15","13:30"
"8","3","0","5/09/15","13:30"
